id_batiment,infra_id,infra_etat,longueur
E000203,P000134,infra_intacte,40.9571235180004
E000203,P000372,infra_intacte,10.0428530406049
E000203,P000296,infra_intacte,35.8088121033423
E000203,P000084,infra_intacte,46.9894666159789
E000203,P000153,infra_intacte,33.5025646205852
E000203,P000253,infra_intacte,27.8436510311112
E000203,P000141,infra_intacte,20.2811584943418
E000203,P007285,infra_intacte,9.76550413121302
E000204,P007111,infra_intacte,12.3144613356693
E000204,P007982,infra_intacte,49.956115228201
E000204,P000181,infra_intacte,6.18934271279126
E000204,P000394,infra_intacte,37.5183055134459
E000204,P000290,infra_intacte,8.47672659966467
E000204,P000163,infra_intacte,75.17605370515
E000204,P000046,infra_intacte,8.30452519736441
E000204,P000279,infra_intacte,50.202138820988
E000204,P000317,infra_intacte,54.690025622208
E000204,P000292,infra_intacte,7.44523988901172
E000204,P000134,infra_intacte,40.9571235180004
E000204,P000372,infra_intacte,10.0428530406049
E000204,P000296,infra_intacte,35.8088121033423
E000204,P000084,infra_intacte,46.9894666159789
E000204,P000153,infra_intacte,33.5025646205852
E000204,P000253,infra_intacte,27.8436510311112
E000204,P000141,infra_intacte,20.2811584943418
E000204,P007119,infra_intacte,11.6376974463782
E000205,P007111,infra_intacte,12.3144613356693
E000205,P007982,infra_intacte,49.956115228201
E000205,P000181,infra_intacte,6.18934271279126
E000205,P000394,infra_intacte,37.5183055134459
E000205,P000290,infra_intacte,8.47672659966467
E000205,P000163,infra_intacte,75.17605370515
E000205,P000046,infra_intacte,8.30452519736441
E000205,P000279,infra_intacte,50.202138820988
E000205,P000317,infra_intacte,54.690025622208
E000205,P000292,infra_intacte,7.44523988901172
E000205,P000134,infra_intacte,40.9571235180004
E000205,P000372,infra_intacte,10.0428530406049
E000205,P000296,infra_intacte,35.8088121033423
E000205,P000084,infra_intacte,46.9894666159789
E000205,P000153,infra_intacte,33.5025646205852
E000205,P000253,infra_intacte,27.8436510311112
E000205,P000141,infra_intacte,20.2811584943418
E000205,P007202,infra_intacte,13.3769554384385
E000206,P007111,infra_intacte,12.3144613356693
E000206,P007982,infra_intacte,49.956115228201
E000206,P000181,infra_intacte,6.18934271279126
E000206,P000394,infra_intacte,37.5183055134459
E000206,P000290,infra_intacte,8.47672659966467
E000206,P000163,infra_intacte,75.17605370515
E000206,P000046,infra_intacte,8.30452519736441
E000206,P000279,infra_intacte,50.202138820988
E000206,P000317,infra_intacte,54.690025622208
E000206,P000292,infra_intacte,7.44523988901172
E000206,P000134,infra_intacte,40.9571235180004
E000206,P000372,infra_intacte,10.0428530406049
E000206,P000296,infra_intacte,35.8088121033423
E000206,P000084,infra_intacte,46.9894666159789
E000206,P000153,infra_intacte,33.5025646205852
E000206,P000253,infra_intacte,27.8436510311112
E000206,P000253,infra_intacte,27.8436510311112
E000206,P007359,infra_intacte,3.98546020294419
E000207,P007111,infra_intacte,12.3144613356693
E000207,P007982,infra_intacte,49.956115228201
E000207,P000181,infra_intacte,6.18934271279126
E000207,P000394,infra_intacte,37.5183055134459
E000207,P000290,infra_intacte,8.47672659966467
E000207,P000163,infra_intacte,75.17605370515
E000207,P000046,infra_intacte,8.30452519736441
E000207,P000279,infra_intacte,50.202138820988
E000207,P000317,infra_intacte,54.690025622208
E000207,P000292,infra_intacte,7.44523988901172
E000207,P000134,infra_intacte,40.9571235180004
E000207,P000372,infra_intacte,10.0428530406049
E000207,P000296,infra_intacte,35.8088121033423
E000207,P000084,infra_intacte,46.9894666159789
E000207,P000153,infra_intacte,33.5025646205852
E000207,P000253,infra_intacte,27.8436510311112
E000207,P000253,infra_intacte,27.8436510311112
E000207,P007139,infra_intacte,5.49677218544307
E000208,P007111,infra_intacte,12.3144613356693
E000208,P007982,infra_intacte,49.956115228201
E000208,P000181,infra_intacte,6.18934271279126
E000208,P000394,infra_intacte,37.5183055134459
E000208,P000290,infra_intacte,8.47672659966467
E000208,P000163,infra_intacte,75.17605370515
E000208,P000046,infra_intacte,8.30452519736441
E000208,P000279,infra_intacte,50.202138820988
E000208,P000317,infra_intacte,54.690025622208
E000208,P000292,infra_intacte,7.44523988901172
E000208,P000134,infra_intacte,40.9571235180004
E000208,P000372,infra_intacte,10.0428530406049
E000208,P000296,infra_intacte,35.8088121033423
E000208,P000084,infra_intacte,46.9894666159789
E000208,P000153,infra_intacte,33.5025646205852
E000208,P000253,infra_intacte,27.8436510311112
E000208,P000253,infra_intacte,27.8436510311112
E000208,P007290,infra_intacte,8.66140562115213
E000209,P007111,infra_intacte,12.3144613356693
E000209,P007982,infra_intacte,49.956115228201
E000209,P000181,infra_intacte,6.18934271279126
E000209,P000394,infra_intacte,37.5183055134459
E000209,P000290,infra_intacte,8.47672659966467
E000209,P000163,infra_intacte,75.17605370515
E000209,P000046,infra_intacte,8.30452519736441
E000209,P000279,infra_intacte,50.202138820988
E000209,P000317,infra_intacte,54.690025622208
E000209,P000292,infra_intacte,7.44523988901172
E000209,P000134,infra_intacte,40.9571235180004
E000209,P000372,infra_intacte,10.0428530406049
E000209,P000296,infra_intacte,35.8088121033423
E000209,P000084,infra_intacte,46.9894666159789
E000209,P000153,infra_intacte,33.5025646205852
E000209,P000253,infra_intacte,27.8436510311112
E000209,P000253,infra_intacte,27.8436510311112
E000209,P007367,infra_intacte,13.3981363446202
E000210,P007111,infra_intacte,12.3144613356693
E000210,P007982,infra_intacte,49.956115228201
E000210,P000181,infra_intacte,6.18934271279126
E000210,P000394,infra_intacte,37.5183055134459
E000210,P000290,infra_intacte,8.47672659966467
E000210,P000163,infra_intacte,75.17605370515
E000210,P000046,infra_intacte,8.30452519736441
E000210,P000279,infra_intacte,50.202138820988
E000210,P000317,infra_intacte,54.690025622208
E000210,P000292,infra_intacte,7.44523988901172
E000210,P000292,infra_intacte,7.44523988901172
E000210,P000317,infra_intacte,54.690025622208
E000210,P000317,infra_intacte,54.690025622208
E000210,P000292,infra_intacte,7.44523988901172
E000210,P000134,infra_intacte,40.9571235180004
E000210,P000372,infra_intacte,10.0428530406049
E000210,P000296,infra_intacte,35.8088121033423
E000210,P007401,infra_intacte,10.4937669263642
E000211,P007111,infra_intacte,12.3144613356693
E000211,P007982,infra_intacte,49.956115228201
E000211,P000181,infra_intacte,6.18934271279126
E000211,P000394,infra_intacte,37.5183055134459
E000211,P000290,infra_intacte,8.47672659966467
E000211,P000163,infra_intacte,75.17605370515
E000211,P000046,infra_intacte,8.30452519736441
E000211,P000279,infra_intacte,50.202138820988
E000211,P000317,infra_intacte,54.690025622208
E000211,P000292,infra_intacte,7.44523988901172
E000211,P000292,infra_intacte,7.44523988901172
E000211,P000317,infra_intacte,54.690025622208
E000211,P000317,infra_intacte,54.690025622208
E000211,P000292,infra_intacte,7.44523988901172
E000211,P000134,infra_intacte,40.9571235180004
E000211,P000372,infra_intacte,10.0428530406049
E000211,P000296,infra_intacte,35.8088121033423
E000211,P007245,infra_intacte,11.6880585388606
E000212,P007111,infra_intacte,12.3144613356693
E000212,P007982,infra_intacte,49.956115228201
E000212,P000181,infra_intacte,6.18934271279126
E000212,P000394,infra_intacte,37.5183055134459
E000212,P000290,infra_intacte,8.47672659966467
E000212,P000163,infra_intacte,75.17605370515
E000212,P000046,infra_intacte,8.30452519736441
E000212,P000279,infra_intacte,50.202138820988
E000212,P000317,infra_intacte,54.690025622208
E000212,P000292,infra_intacte,7.44523988901172
E000212,P000292,infra_intacte,7.44523988901172
E000212,P000317,infra_intacte,54.690025622208
E000212,P000317,infra_intacte,54.690025622208
E000212,P000292,infra_intacte,7.44523988901172
E000212,P000134,infra_intacte,40.9571235180004
E000212,P000372,infra_intacte,10.0428530406049
E000212,P000296,infra_intacte,35.8088121033423
E000212,P007158,infra_intacte,16.1904982278931
E000213,P007111,infra_intacte,12.3144613356693
E000213,P007982,infra_intacte,49.956115228201
E000213,P000181,infra_intacte,6.18934271279126
E000213,P000394,infra_intacte,37.5183055134459
E000213,P000290,infra_intacte,8.47672659966467
E000213,P000163,infra_intacte,75.17605370515
E000213,P000046,infra_intacte,8.30452519736441
E000213,P000279,infra_intacte,50.202138820988
E000213,P000317,infra_intacte,54.690025622208
E000213,P000292,infra_intacte,7.44523988901172
E000213,P000292,infra_intacte,7.44523988901172
E000213,P000317,infra_intacte,54.690025622208
E000213,P000279,infra_intacte,50.202138820988
E000213,P000046,infra_intacte,8.30452519736441
E000213,P000115,infra_intacte,35.3121916534864
E000213,P000353,infra_intacte,49.8717246720763
E000213,P000314,infra_intacte,7.77599179521353
E000213,P007257,infra_intacte,7.95449445842228
E000214,P007111,infra_intacte,12.3144613356693
E000214,P007982,infra_intacte,49.956115228201
E000214,P000181,infra_intacte,6.18934271279126
E000214,P000394,infra_intacte,37.5183055134459
E000214,P000290,infra_intacte,8.47672659966467
E000214,P000163,infra_intacte,75.17605370515
E000214,P000046,infra_intacte,8.30452519736441
E000214,P000279,infra_intacte,50.202138820988
E000214,P000317,infra_intacte,54.690025622208
E000214,P000292,infra_intacte,7.44523988901172
E000214,P000292,infra_intacte,7.44523988901172
E000214,P000317,infra_intacte,54.690025622208
E000214,P000279,infra_intacte,50.202138820988
E000214,P000046,infra_intacte,8.30452519736441
E000214,P000115,infra_intacte,35.3121916534864
E000214,P000353,infra_intacte,49.8717246720763
E000214,P000314,infra_intacte,7.77599179521353
E000214,P007127,infra_intacte,10.6095238221142
E000215,P007111,infra_intacte,12.3144613356693
E000215,P007982,infra_intacte,49.956115228201
E000215,P000181,infra_intacte,6.18934271279126
E000215,P000394,infra_intacte,37.5183055134459
E000215,P000290,infra_intacte,8.47672659966467
E000215,P000163,infra_intacte,75.17605370515
E000215,P000046,infra_intacte,8.30452519736441
E000215,P000279,infra_intacte,50.202138820988
E000215,P000317,infra_intacte,54.690025622208
E000215,P000292,infra_intacte,7.44523988901172
E000215,P000292,infra_intacte,7.44523988901172
E000215,P000317,infra_intacte,54.690025622208
E000215,P000279,infra_intacte,50.202138820988
E000215,P000046,infra_intacte,8.30452519736441
E000215,P000115,infra_intacte,35.3121916534864
E000215,P000353,infra_intacte,49.8717246720763
E000215,P000314,infra_intacte,7.77599179521353
E000215,P007396,infra_intacte,9.94846573483231
E000216,P007111,infra_intacte,12.3144613356693
E000216,P007982,infra_intacte,49.956115228201
E000216,P000181,infra_intacte,6.18934271279126
E000216,P000394,infra_intacte,37.5183055134459
E000216,P000290,infra_intacte,8.47672659966467
E000216,P000163,infra_intacte,75.17605370515
E000216,P000046,infra_intacte,8.30452519736441
E000216,P000279,infra_intacte,50.202138820988
E000216,P000317,infra_intacte,54.690025622208
E000216,P000292,infra_intacte,7.44523988901172
E000216,P000292,infra_intacte,7.44523988901172
E000216,P000317,infra_intacte,54.690025622208
E000216,P000279,infra_intacte,50.202138820988
E000216,P000046,infra_intacte,8.30452519736441
E000216,P000163,infra_intacte,75.17605370515
E000216,P000163,infra_intacte,75.17605370515
E000216,P000115,infra_intacte,35.3121916534864
E000216,P007232,infra_intacte,10.7293555409056
E000217,P007111,infra_intacte,12.3144613356693
E000217,P007982,infra_intacte,49.956115228201
E000217,P000181,infra_intacte,6.18934271279126
E000217,P000394,infra_intacte,37.5183055134459
E000217,P000290,infra_intacte,8.47672659966467
E000217,P000163,infra_intacte,75.17605370515
E000217,P000046,infra_intacte,8.30452519736441
E000217,P000279,infra_intacte,50.202138820988
E000217,P000317,infra_intacte,54.690025622208
E000217,P000292,infra_intacte,7.44523988901172
E000217,P000292,infra_intacte,7.44523988901172
E000217,P000317,infra_intacte,54.690025622208
E000217,P000279,infra_intacte,50.202138820988
E000217,P000046,infra_intacte,8.30452519736441
E000217,P000163,infra_intacte,75.17605370515
E000217,P000163,infra_intacte,75.17605370515
E000217,P000115,infra_intacte,35.3121916534864
E000217,P007246,infra_intacte,12.5435693689515
E000218,P007111,infra_intacte,12.3144613356693
E000218,P007982,infra_intacte,49.956115228201
E000218,P000181,infra_intacte,6.18934271279126
E000218,P000394,infra_intacte,37.5183055134459
E000218,P000290,infra_intacte,8.47672659966467
E000218,P000163,infra_intacte,75.17605370515
E000218,P000046,infra_intacte,8.30452519736441
E000218,P000279,infra_intacte,50.202138820988
E000218,P000317,infra_intacte,54.690025622208
E000218,P000292,infra_intacte,7.44523988901172
E000218,P000292,infra_intacte,7.44523988901172
E000218,P000317,infra_intacte,54.690025622208
E000218,P000279,infra_intacte,50.202138820988
E000218,P000046,infra_intacte,8.30452519736441
E000218,P000163,infra_intacte,75.17605370515
E000218,P000163,infra_intacte,75.17605370515
E000218,P000115,infra_intacte,35.3121916534864
E000218,P007275,infra_intacte,15.4763302032568
E000219,P007111,infra_intacte,12.3144613356693
E000219,P007982,infra_intacte,49.956115228201
E000219,P000181,infra_intacte,6.18934271279126
E000219,P000394,infra_intacte,37.5183055134459
E000219,P000290,infra_intacte,8.47672659966467
E000219,P000163,infra_intacte,75.17605370515
E000219,P000046,infra_intacte,8.30452519736441
E000219,P000279,infra_intacte,50.202138820988
E000219,P000317,infra_intacte,54.690025622208
E000219,P000292,infra_intacte,7.44523988901172
E000219,P000292,infra_intacte,7.44523988901172
E000219,P000317,infra_intacte,54.690025622208
E000219,P000279,infra_intacte,50.202138820988
E000219,P000046,infra_intacte,8.30452519736441
E000219,P000163,infra_intacte,75.17605370515
E000219,P000163,infra_intacte,75.17605370515
E000219,P000115,infra_intacte,35.3121916534864
E000219,P007176,infra_intacte,17.6555185056948
E000220,P007111,infra_intacte,12.3144613356693
E000220,P007982,infra_intacte,49.956115228201
E000220,P000181,infra_intacte,6.18934271279126
E000220,P000394,infra_intacte,37.5183055134459
E000220,P000290,infra_intacte,8.47672659966467
E000220,P000163,infra_intacte,75.17605370515
E000220,P000046,infra_intacte,8.30452519736441
E000220,P000279,infra_intacte,50.202138820988
E000220,P000317,infra_intacte,54.690025622208
E000220,P000292,infra_intacte,7.44523988901172
E000220,P000292,infra_intacte,7.44523988901172
E000220,P000317,infra_intacte,54.690025622208
E000220,P000279,infra_intacte,50.202138820988
E000220,P000046,infra_intacte,8.30452519736441
E000220,P000163,infra_intacte,75.17605370515
E000220,P000151,infra_intacte,32.9657304543267
E000220,P000203,infra_intacte,19.0638920814478
E000220,P007324,infra_intacte,13.4234202327474
E000221,P007111,infra_intacte,12.3144613356693
E000221,P007982,infra_intacte,49.956115228201
E000221,P000181,infra_intacte,6.18934271279126
E000221,P000394,infra_intacte,37.5183055134459
E000221,P000290,infra_intacte,8.47672659966467
E000221,P000163,infra_intacte,75.17605370515
E000221,P000046,infra_intacte,8.30452519736441
E000221,P000279,infra_intacte,50.202138820988
E000221,P000317,infra_intacte,54.690025622208
E000221,P000292,infra_intacte,7.44523988901172
E000221,P000292,infra_intacte,7.44523988901172
E000221,P000317,infra_intacte,54.690025622208
E000221,P000279,infra_intacte,50.202138820988
E000221,P000046,infra_intacte,8.30452519736441
E000221,P000163,infra_intacte,75.17605370515
E000221,P000151,infra_intacte,32.9657304543267
E000221,P000203,infra_intacte,19.0638920814478
E000221,P007383,infra_intacte,18.2914694106152
E000222,P007111,infra_intacte,12.3144613356693
E000222,P007982,infra_intacte,49.956115228201
E000222,P000181,infra_intacte,6.18934271279126
E000222,P000394,infra_intacte,37.5183055134459
E000222,P000290,infra_intacte,8.47672659966467
E000222,P000163,infra_intacte,75.17605370515
E000222,P000046,infra_intacte,8.30452519736441
E000222,P000279,infra_intacte,50.202138820988
E000222,P000317,infra_intacte,54.690025622208
E000222,P000292,infra_intacte,7.44523988901172
E000222,P000292,infra_intacte,7.44523988901172
E000222,P000317,infra_intacte,54.690025622208
E000222,P000279,infra_intacte,50.202138820988
E000222,P000046,infra_intacte,8.30452519736441
E000222,P000163,infra_intacte,75.17605370515
E000222,P000163,infra_intacte,75.17605370515
E000222,P005820,a_remplacer,14.5718479009645
E000222,P007627,a_remplacer,8.53830202306228
E000223,P007111,infra_intacte,12.3144613356693
E000223,P007982,infra_intacte,49.956115228201
E000223,P000181,infra_intacte,6.18934271279126
E000223,P000394,infra_intacte,37.5183055134459
E000223,P000290,infra_intacte,8.47672659966467
